Row Labels,연도,도시지역면적,비만율,유치원 원아수,초등학교 학생수,토지거래면적,혼인건수,노인 천명당 노인여가복지시설수,1인가구비율,등록외국인 현황,유아 천명당 보육시설수,지가변동률,출생아수,학급당 학생수,대학교수,독거노인가구비율,유치원수,인구 십만명당 문화기반시설수,인구 천명당 사설학원수,주택수,초등학교수,평균연령,빈집수,빈집지수
대전 서구,2016,73093288,21.8,8180,27218,2667,2624,2.71,29.8,3368,19.7,3.452,4069,25.43,3,4.2,81,2.24,1.76,146366,38,38.6,7006,4.7984255000000005
울산 남구,2018,73691355,26.6,4439,16401,1751,1662,2.6,28.5,5062,15.8,3.145,2077,24.82,1,4.8,45,3.0,3.3,107471,30,40.7,8641,6.1558729
전남 순천시,2018,198748000,28.4,3792,16738,18486,1273,11.57,27.3,2008,18.6,4.136,1722,23.67,3,8.3,63,6.265,1.85,108721,42,41.5,14291,11.0099547
강원 동해시,2018,123901726,36.8,1228,4977,2174,375,5.04,28.8,865,17.3,2.906,472,22.17,0,10.1,17,7.01,1.58,38116,14,44.4,5412,11.1733842
전남 강진군,2018,27041759,30.8,128,1346,10240,121,22.9,36.5,454,12.5,3.137,194,14.33,0,21.7,14,27.435,0.75,16627,14,51.5,2972,13.834273
강원 정선군,2017,42548998,33.0,352,1516,18151,157,12.49,33.5,256,11.1,2.516,150,14.48,0,13.3,15,26.2,0.84,16476,16,48.7,2449,12.2584973
충남 논산시,2017,49850582,31.3,691,5834,12893,484,13.58,32.1,3952,19.1,2.711,659,20.31,2,12.9,32,5.73,1.06,47771,33,45.8,5188,10.5215333
전북 장수군,2018,5474447,34.3,183,979,10524,77,29.68,33.6,381,10.1,3.092,87,13.73,0,19.1,8,17.62,0.6,9468,8,51.0,1112,10.0767754
경북 경주시,2016,460253134,25.4,3381,11947,27379,1130,8.98,32.7,9476,17.1,2.143,1627,22.92,3,10.3,62,7.32,1.38,97285,43,43.9,10482,10.7379052
경북 울릉군,2017,10483319,33.5,117,284,646,43,8.17,40.3,151,7.3,3.895,32,12.04,0,10.0,6,40.1,0.2,3044,4,48.7,149,4.0051266000000005
충남 금산군,2017,29453071,29.1,371,2313,18425,149,16.34,35.2,1913,19.6,1.938,233,17.5,1,14.1,16,22.27,0.67,22946,16,47.4,3205,12.4580537
경남 밀양시,2016,59568691,26.2,1094,4240,20484,390,11.72,33.2,2329,17.6,2.07,638,20.35,0,15.5,25,10.15,1.38,45489,21,47.4,5528,11.0697118
경기 부천시,2017,53450000,26.8,11651,40820,2704,4459,5.62,24.2,21345,14.7,3.387,6059,24.82,4,5.1,126,3.06,1.48,257849,64,40.7,10002,5.0602442
부산 강서구,2017,238454382,27.8,3089,6962,4472,905,7.46,23.6,5265,9.6,6.813,1731,22.38,0,4.8,19,2.56,1.09,37268,18,37.6,2488,6.9929905
울산 동구,2016,36351722,26.2,2963,9839,478,1395,2.55,25.5,4819,11.6,-0.407,2013,25.03,1,3.6,25,1.72,1.64,53352,16,38.1,3257,5.1936034
경기 용인시,2018,388296171,29.4,17554,68419,23515,4581,4.71,21.2,18396,16.6,3.527,6598,26.06,7,4.1,173,4.25,1.81,327895,102,39.3,17022,6.799348199999999
경기 김포시,2017,101933117,30.3,9551,25578,11077,1908,1.88,20.7,18340,14.3,3.377,3172,24.44,2,4.4,91,2.81,1.58,126247,42,38.8,4604,3.8227039
경북 영덕군,2018,18911332,33.8,135,1170,12541,130,14.11,38.7,996,11.5,3.108,152,14.88,0,22.3,11,7.845,0.71,18244,9,53.3,2950,13.7855961
서울 강북구,2018,23636019,29.3,1692,10654,964,1344,1.39,32.0,3751,15.6,5.131,1344,23.86,0,8.5,23,3.87,0.68,95097,14,44.5,2218,2.5712993
전남 여수시,2018,345097039,32.7,3253,14882,13434,1251,7.41,28.6,4568,11.7,4.794,1744,22.05,1,9.5,75,4.735,1.94,110826,50,43.6,13895,10.3065513
인천 옹진군,2016,7585970,36.2,154,632,2694,111,10.83,45.0,171,14.7,0.95,121,11.53,0,9.7,10,4.68,0.19,7691,6,47.1,974,7.986510300000002
충북 충주시,2017,108722161,28.2,2125,10225,17590,954,10.45,32.9,5043,14.6,3.133,1234,21.88,1,8.7,45,7.68,1.41,81738,38,43.1,9608,9.9885752
경북 영주시,2018,50085198,30.5,1027,4927,12202,387,9.87,32.0,1175,13.4,3.158,506,21.54,2,13.2,27,9.27,1.56,42343,19,47.1,4155,11.4111893
서울 중구,2016,9970000,25.1,1176,5474,369,799,1.68,38.2,9160,13.2,2.227,959,23.45,2,7.0,13,19.16,1.01,38311,12,42.4,1546,3.951837
전남 완도군,2018,26633097,39.6,588,2110,7531,196,15.45,34.0,1972,12.5,3.648,310,15.26,0,17.9,24,8.705,0.66,21381,21,50.1,3026,12.2125104
전북 전주시,2016,197627900,27.9,11056,38399,31414,3084,5.18,28.7,6625,19.7,2.81,4797,26.93,7,6.3,123,5.37,3.15,212863,69,39.5,15153,7.744044199999999
경남 합천군,2018,23545887,28.8,269,1269,20313,129,24.38,39.2,542,12.1,3.259,125,11.81,0,24.7,17,12.91,0.85,23249,19,55.0,4754,15.1724908
서울 구로구,2018,20136328,30.3,3108,18820,1069,2286,2.37,28.3,33989,18.1,5.291,2658,23.83,3,5.7,34,3.92,1.06,124569,24,42.9,3874,4.1387991
강원 화천군,2018,13229891,41.0,291,1087,8415,190,12.3,37.1,258,14.7,2.801,202,13.29,0,11.2,14,27.025,0.76,9623,13,44.4,661,6.535379900000001
충남 계룡시,2018,49221048,30.8,750,3299,847,123,5.31,19.9,203,19.4,2.091,269,24.9,0,5.1,8,8.96,1.23,16174,5,39.0,2325,13.022336200000002
서울 마포구,2016,23890251,22.9,3085,16361,791,2588,2.48,34.8,10995,12.3,3.677,3392,24.97,2,4.5,28,3.16,1.59,118456,22,40.0,6171,5.0236393
충남 아산시,2017,83932933,29.5,5604,20778,18189,1921,10.05,29.5,16204,19.5,3.664,3031,24.6,3,5.8,60,5.46,1.28,116558,45,37.7,12684,10.6921119
경북 영천시,2016,57062378,29.7,763,3535,20443,446,12.45,32.8,3092,14.4,3.258,631,20.82,1,14.6,23,6.96,0.87,41910,18,47.7,5428,11.2450704
강원 강릉시,2017,84783347,31.4,1932,10151,14125,924,5.39,34.0,1904,18.3,4.07,1084,22.95,4,9.3,38,15.42,1.91,79769,35,43.7,7616,7.7387519
서울 동대문구,2017,14245433,26.8,3249,13930,929,1657,1.86,37.2,15364,16.2,3.995,2117,24.13,4,6.5,32,2.85,1.03,97891,21,41.8,2289,2.5712993
서울 성북구,2016,24550000,27.7,5243,22467,852,2131,1.87,31.0,11262,15.2,2.398,3060,25.39,6,5.5,52,3.55,1.01,128502,29,40.6,2997,2.4039761
경남 사천시,2016,91552304,26.6,1081,6302,10227,553,11.61,29.6,3132,18.4,3.498,871,22.13,0,11.3,20,6.09,1.87,45159,18,43.5,5134,10.8629983
서울 양천구,2018,17469613,29.1,4805,24481,532,1957,2.15,21.2,3960,17.5,5.078,2387,24.78,0,5.5,47,2.03,2.29,137850,30,41.2,3419,2.4039761
경북 영덕군,2017,18911332,26.3,147,1205,10759,140,14.27,38.3,946,11.2,4.6,208,15.77,0,22.0,11,7.79,0.8,18094,9,53.1,2752,12.544005
전북 김제시,2017,43831974,26.5,942,3637,14007,313,19.31,32.1,1952,17.8,3.025,417,16.13,0,17.8,40,11.5,1.06,37723,36,49.5,5571,11.4203055
경남 김해시,2017,267087103,27.6,9675,35186,19150,2578,6.91,24.6,18626,20.8,3.737,3995,26.13,4,5.1,92,4.32,2.17,169924,58,38.5,10962,6.079304700000001
경남 통영시,2017,61682008,27.5,1993,8135,4961,589,7.33,29.6,3692,16.2,2.387,845,23.74,0,9.3,30,10.31,1.74,49076,20,42.8,4949,9.5809273
부산 금정구,2016,65179775,22.2,2912,9782,3001,1004,2.45,31.4,3963,12.8,3.888,1275,24.32,4,7.4,27,3.27,1.6,80635,23,42.9,6688,6.2532774
광주 광산구,2017,201815081,29.4,8559,31279,9824,2080,7.7,27.2,12154,17.1,4.697,3252,24.94,4,4.4,91,1.98,2.34,138251,45,36.3,8510,6.0391049
강원 춘천시,2017,333859733,30.5,3519,14701,13630,1292,5.58,31.1,3678,18.3,3.492,1742,24.34,5,7.3,45,8.56,1.61,93649,40,41.7,5663,6.1460414
